"","time_jjj","t2m_2016_daxing","d2m_2016_daxing","u10_2016_daxing","v10_2016_daxing","blh_2016_daxing","sp_2016_daxing","e_2016_daxing","tp_2016_daxing","fal_2016_daxing","wind_direction","wind_speed"
"135",134,-1.81173122885014,-17.1755690298685,0.16735192242236,-4.09796135290192,650.074136481579,103095.852563785,-5.02446584871134e-06,-1.73472347597681e-18,0.149289080469781,-7.3467303159954,4.10137707554624
"136",135,-3.91995290231426,-17.2484078153883,0.0339614337053052,-3.77950166684196,570.058580270817,103158.76039648,-4.55616779424526e-06,-1.73472347597681e-18,0.149289080469781,-1.61738083102429,3.77965424723486
"137",136,-4.22112742709487,-17.2918936574897,-0.157482722858706,-3.46528810992947,480.93152180003,103223.862688455,-4.16279742849373e-06,-1.73472347597681e-18,0.149289080469781,8.1746158587759,3.46886472679716
"138",137,-4.83079245701509,-17.1179502890842,-0.3210079399238,-3.34498111741793,426.179676401154,103241.784105908,-3.71323129620628e-06,-1.73472347597681e-18,0.149289080469781,17.2213289867713,3.36034890649418
"139",138,-4.42475554708824,-17.0070613917257,-0.393685814174952,-3.20580243980654,390.23065839342,103252.756402309,-3.37605669699067e-06,-1.73472347597681e-18,0.149289080469781,21.994620602678,3.22988510683463
"140",139,-4.49791535067862,-16.8157236864796,-0.587345759588084,-3.16334114833188,372.173317550825,103212.524648841,-4.42504433899478e-06,-1.73472347597681e-18,0.149289080469781,33.0447645051278,3.21740613880743
"141",140,-5.5758031235776,-17.174481883816,-0.481874210369948,-2.7344821044378,323.219700862874,103159.85762612,-4.10660166195781e-06,-1.73472347597681e-18,0.149289080469781,31.3974912624431,2.77661576998155
"142",141,-5.36120103304569,-17.1179502890842,-0.405207916190379,-2.4575401255975,263.249449624166,103168.269720027,-3.69449937402764e-06,-1.73472347597681e-18,0.149289080469781,29.414383834557,2.49072216922425
"143",142,-6.49273932857761,-17.0962073680335,-0.33829109294694,-2.72834880678034,333.822176219994,103086.708983451,-3.43225246352658e-06,-1.73472347597681e-18,0.149325906789991,22.2050767540162,2.74924136354504
"144",143,-6.22204805529304,-16.7918064733238,-0.0843616908377298,-2.32166399287859,317.752799506859,103114.505467665,-3.18873747520427e-06,-1.73472347597681e-18,0.149325906789991,6.53773604928026,2.32319620150988
"145",144,-6.09401839900977,-16.0199327760243,0.127024565368366,-2.1447419450675,276.088384626928,103141.936208666,-3.07634594213244e-06,-1.73472347597681e-18,0.149325906789991,-10.648247879371,2.14850023298554
"146",145,-5.62457632597119,-16.1253859431202,0.354807659057954,-2.8212918558971,621.000161088228,103128.769452986,-1.08313617240908e-05,-1.73472347597681e-18,0.149325906789991,-22.5187070966357,2.84351476364683
"147",146,-1.46422216179565,-16.7146191035939,1.04303167559478,-3.44358567206464,740.11234517837,103114.139724452,-2.46367883697509e-05,-1.73472347597681e-18,0.149325906789991,-52.9392823488908,3.59808245557866
"148",147,-1.3483858061108,-16.1427802799608,1.58855889024825,-3.22420233277889,851.852495621764,103016.486286489,-3.6288043964867e-05,-1.73472347597681e-18,0.149325906789991,-82.4020516555246,3.59430104895007
"149",148,-1.51177603412941,-15.6013815457986,1.99050298747871,-2.72929239103534,974.029457744823,102945.532103101,-4.52980985327944e-05,-1.73472347597681e-18,0.149325906789991,-113.423065329639,3.37803775865887
"150",149,0.993947238842679,-15.9634011812926,2.40042392456601,-2.15134703485245,1116.91437954976,102797.040358484,-5.08240155754942e-05,-1.73472347597681e-18,0.149313631349921,-151.211613251106,3.22340333839829
"151",150,1.3134117145209,-16.1036430220695,2.49481652953854,-1.71682648542841,1250.35647173975,102691.340569827,-5.11611901747098e-05,-1.73472347597681e-18,0.149313631349921,-174.251286993982,3.02846540299327
"152",151,1.57190968720704,-16.4537040509856,2.47620390320593,-1.50263285954512,1328.63255933724,102610.877062892,-4.47361408674351e-05,-1.73472347597681e-18,0.149313631349921,-184.566685277646,2.89646185558122
"153",152,0.25869121275889,-14.8729936906005,1.54867469096408,-0.85674943700277,1294.67150545897,102610.145576465,-3.04436842451303e-05,-1.73472347597681e-18,0.149313631349921,-191.787920942932,1.76986239471809
"154",153,-0.19002224926237,-16.0732029325986,1.97321983445557,0.238280090915997,57.4951622250614,102584.177808318,-5.88613426892896e-06,-1.73472347597681e-18,0.149313631349921,261.111819978294,1.98755475819304
"155",154,-3.59195311621721,-14.9316995774374,2.40795760665301,0.457663430201748,55.0930389019641,102578.325916904,-1.46540063476904e-06,-1.73472347597681e-18,0.149350457670131,248.935259299377,2.45106418740557
"156",155,-3.97970007524646,-14.6620873564088,2.45404601471472,0.138260159886795,57.8264895799716,102592.224159012,-1.82130715616329e-06,-1.73472347597681e-18,0.149362733110201,272.612906435119,2.45793769533508
"157",156,-3.89068898087811,-14.7501461866641,2.20454819030375,-0.541120503707787,56.5011801603318,102600.270509705,-1.85877100052057e-06,-1.73472347597681e-18,0.149362733110201,-239.417734662988,2.26998769223635
"158",157,-3.64438430879034,-14.9936669024318,1.72150622119548,-1.05537392267869,51.8625971915917,102603.196455412,-1.7276475452701e-06,-1.73472347597681e-18,0.149362733110201,-183.750217649797,2.01925674105225
"159",158,-3.72364076267996,-15.2882834826686,1.17332005992307,-1.72295978308586,54.1818886759615,102591.126929371,-1.61525601219826e-06,-1.73472347597681e-18,0.149362733110201,-107.613716564094,2.08453121280281
"160",159,-5.12587033149646,-15.4763597497571,0.706231770528466,-1.95177896492154,57.4951622250614,102570.279566211,-1.59652409001962e-06,-1.73472347597681e-18,0.149362733110201,-62.4930392429071,2.07562145913313
"161",160,-5.16610822347121,-15.8014164194649,0.267948736172431,-2.22258764610438,71.7422384861911,102588.932470091,-1.69018370091282e-06,-1.73472347597681e-18,0.149362733110201,-21.5960558566216,2.23868094417945
"162",161,-5.42826418633689,-16.0742900786511,0.0149056496028689,-2.58067787087402,97.7514358466256,102547.969230197,-1.95243061141377e-06,-1.73472347597681e-18,0.149362733110201,-1.03964432123985,2.58072091703248
"163",162,-4.92102288144326,-16.6287345654437,-0.198253237682524,-2.56227797790167,136.599568209822,102538.094163437,-2.12101791102163e-06,-1.73472347597681e-18,0.149362733110201,13.8995943232988,2.56993633817872
"164",163,-4.900294270426,-16.8494252141082,-0.258522694378601,-2.34383822287091,173.045577249921,102541.75159557,-3.30112900827611e-06,-1.73472347597681e-18,0.149362733110201,19.7738655431556,2.35805250121778
"165",164,-5.35754304286615,-17.1701332996059,-0.291759527115409,-2.51415518089705,205.267162514917,102525.658894183,-3.41352054134794e-06,-1.73472347597681e-18,0.149362733110201,20.7953976470836,2.53102743866875
"166",165,-5.05758784814543,-17.2005733890768,-0.282010056179279,-2.4707503051674,217.360610969132,102536.631190583,-3.28239708609747e-06,-1.73472347597681e-18,0.149362733110201,20.4565709434789,2.48679246063499
"167",166,-5.68676215902309,-17.1516518167128,-0.126904836740843,-2.5084936753671,237.074588586277,102561.867472304,-3.0576140199538e-06,-1.73472347597681e-18,0.149411834870482,9.09845340479865,2.51170168550028
"168",167,-5.48557269914937,-17.0331528969865,-0.329871095320282,-2.58586758427648,245.771931652664,102603.196455412,-2.83283095381002e-06,-1.73472347597681e-18,0.149411834870482,22.8386869214211,2.60682299033511
"169",168,-5.07953578922252,-17.1777433219736,-0.519099463035173,-2.67833884126574,254.634938396506,102693.169285894,-3.02015017559652e-06,-1.73472347597681e-18,0.149411834870482,34.4592778634058,2.7281794664494
"170",169,-4.67593753941537,-15.8209850484105,-0.697248886504461,-2.95292185946855,408.205167397286,102754.979888949,-1.05503828914111e-05,-1.73472347597681e-18,0.149411834870482,41.7374418247815,3.03412318765388
"171",170,-0.503390074641345,-17.0755515930354,-0.635649956498911,-3.46528810992947,623.070957056415,102767.780901416,-2.31756984398167e-05,-1.73472347597681e-18,0.149411834870482,32.6550042871221,3.52310552666474
"172",171,-0.92771693546581,-16.8396408996354,-0.219081652864256,-3.56059011968371,755.601899020412,102735.961241855,-3.43399240582881e-05,-1.73472347597681e-18,0.149411834870482,11.0613813387011,3.567323754723
"173",172,-1.13378371557889,-16.2623663457396,0.0720730019101779,-3.3237504716806,872.229127948728,102658.78942384,-4.29940721048213e-05,-1.73472347597681e-18,0.149411834870482,-3.90255155350916,3.32453180396899
"174",173,1.55971638660867,-17.0266300206713,0.155829820406933,-2.89489142778652,978.668040713563,102546.14051413,-4.82015464704841e-05,-1.73472347597681e-18,0.149411834870482,-9.6799218699316,2.89908249479036
"175",174,1.74261589558472,-16.9559655272566,-0.0799301131394888,-2.3320434196835,1062.07970231215,102452.510251515,-4.8632380680593e-05,-1.73472347597681e-18,0.149399559430412,6.16703373089606,2.33341280837224
"176",175,1.88893550276555,-16.8559480904234,-0.38260686992935,-1.50074569103513,1011.71794436583,102411.912754833,-4.75646611164103e-05,-1.73472347597681e-18,0.149399559430412,44.9328375383614,1.54874970414127
"177",176,0.524505165804101,-15.5133227155433,-0.714532039527601,-0.066025831319076,303.17439589082,102432.760117994,-3.08370546108818e-05,-1.73472347597681e-18,0.149399559430412,266.15766411853,0.717576090678089
"178",177,0.0562824228254044,-15.1676102708373,-1.03050352941219,1.4290834207165,59.8144537094317,102447.755589741,-8.11523300818745e-06,-1.73472347597681e-18,0.149399559430412,-112.453775497507,1.76187881180794
"179",178,-3.91507558207491,-13.9369609393683,0.124365618749422,2.1315818985584,55.3415344181467,102469.700182542,-3.18873747520427e-06,-1.73472347597681e-18,0.149436385750622,10.4900788922009,2.13520682777776
"180",179,-3.35540308460816,-13.8978236814771,0.846269625792882,2.15800225769819,73.3160434220135,102439.343495834,-3.5821078409558e-06,-1.73472347597681e-18,0.149436385750622,67.2704105086537,2.31800475059265
"181",180,-2.77865996630362,-13.8989108275296,1.23890740985704,2.08440268580878,96.7574537818955,102475.552073955,-3.45098438570533e-06,-1.73472347597681e-18,0.149448661190692,96.5285747425261,2.42479403801756
"182",181,-2.71647413325178,-13.6195142920282,1.50790417614027,1.95796239563978,110.17621165575,102444.463900821,-3.26366516391883e-06,-1.73472347597681e-18,0.149448661190692,118.127931631275,2.47131376946772
"183",182,-3.10544042234085,-13.2129216683803,1.6116030942791,1.77537884229874,107.028601784105,102423.982280874,-3.03888209777516e-06,-1.73472347597681e-18,0.149448661190692,132.674637250574,2.39775615256681
"184",183,-5.30389252023315,-12.9411351552467,1.70865464587058,1.64705138361976,109.430725107203,102400.940458433,-2.7766351872741e-06,-1.73472347597681e-18,0.149448661190692,144.675695960269,2.37324228833444
"185",184,-5.61116369531294,-12.7411002815804,1.69403043946639,1.51164704302834,106.697274429195,102412.64424126,-2.51438827677316e-06,-1.73472347597681e-18,0.149448661190692,151.601537708832,2.27042196794671
"186",185,-5.95013745194859,-12.4736623526569,1.68162202191131,1.25640750205288,103.052673525185,102372.778231006,-2.28960521062938e-06,-1.73472347597681e-18,0.149448661190692,167.24303462434,2.09914564425431
"187",186,-5.99403333410288,-12.538891115809,1.66345255334852,0.97899373108509,87.5631196831432,102367.292082806,-2.08355406666435e-06,-1.73472347597681e-18,0.149448661190692,186.993440778863,1.93015624309164
"188",187,-6.68905146821191,-12.4388736789758,2.22360397440619,0.887937850478317,69.008787808184,102352.662354272,-7.34855669802005e-07,-1.73472347597681e-18,0.149448661190692,214.357152643118,2.39433670591817
"189",188,-7.19019612280636,-12.4475708473961,1.93023353078263,0.246300557083433,50.702951449407,102328.889045405,-5.28804525836975e-07,-1.73472347597681e-18,0.149448661190692,259.898535096991,1.9458842328816
"190",189,-5.97330472308556,-12.5149739026532,1.16711585114553,-0.466577347563382,38.5266711564645,102299.629588337,-3.41485304050475e-07,-1.73472347597681e-18,0.149448661190692,-214.287957395477,1.25692236484774
"191",190,-6.70368342892999,-13.2618432407444,0.665904413474473,-0.752955168953598,33.3082653166325,102278.782225177,-3.04021459693197e-07,-1.73472347597681e-18,0.149473212070832,-130.342022667294,1.00517171385725
"192",191,-6.97193604209491,-13.2531460723241,0.256869791926828,-1.05018420927623,36.70437070446,102282.43965731,-3.41485304050475e-07,-1.73472347597681e-18,0.149497762950972,-43.1793283189249,1.08114243438026
"193",192,-7.28408453741406,-12.5541111605444,-0.0599880134974042,-1.19691156092756,42.0884402217471,102308.407425457,-4.91340681479588e-07,-1.73472347597681e-18,0.149497762950972,9.01387813289896,1.19841388778894
"194",193,-7.53282786962149,-13.6401700670264,-0.0444774915535607,-1.15020414030543,98.496922395173,102375.338433499,-5.51149582535607e-06,-1.73472347597681e-18,0.149497762950972,6.95699252166405,1.15106377391987
"195",194,-1.10939711438209,-12.6356471144845,-0.220411126173729,-1.16577328051281,195.5758373838,102377.167149566,-1.61886914671827e-05,-1.73472347597681e-18,0.149473212070832,33.6353127506835,1.18642673861421
"196",195,-0.972832147679924,-13.0552854907629,-0.379504765540581,-1.01055367056654,304.996696342825,102362.537421032,-2.69782786420813e-05,-1.73472347597681e-18,0.149473212070832,64.6641467601807,1.0794640281934
"197",196,-0.943568226243769,-12.9813595591905,-0.45617105972015,-0.521777026480441,404.394902815822,102272.930333763,-3.56511586107931e-05,-1.73472347597681e-18,0.149473212070832,129.314376678944,0.693068034964084
"198",197,3.54356639396906,-14.0402398143591,-0.408310020579148,0.287346472175606,503.544613772636,102157.72122156,-4.11770756534929e-05,-1.73472347597681e-18,0.149473212070832,-172.36094537362,0.499284556117161
"199",198,3.79230972617648,-14.2011374301342,-0.246114276823527,1.01815247766728,561.941060075522,102083.109606038,-4.19263525406386e-05,-1.73472347597681e-18,0.149473212070832,-42.6917993392049,1.04747635058572
"200",199,3.75572982438126,-13.9858825117324,-0.22705849272109,1.46352424602373,555.977167687142,102069.211363931,-4.52231708440799e-05,-1.73472347597681e-18,0.149473212070832,-27.705223951916,1.48103301037353
"201",200,1.98160458731343,-10.9994923054201,-0.376402661151812,1.38379137647686,231.607687230261,102141.994263386,-2.69970105642599e-05,-1.73472347597681e-18,0.149473212070832,-47.8048817583015,1.43407026917578
"202",201,1.3719395573932,-11.6213398474699,-0.97156354602558,2.24858634617747,53.7677294823243,102147.114668373,-5.32417660356957e-06,-1.73472347597681e-18,0.149473212070832,-73.4130072566741,2.44950531336054
"203",202,-2.50918802307888,-10.1547798226009,-0.336075304097819,2.4948618367305,37.615520930462,102166.133315467,-1.39047294605448e-06,-1.73472347597681e-18,0.149497762950972,-24.1021695065487,2.51739591530588
"204",203,-2.08729982237412,-9.39051614766913,0.41596343129368,2.38068814187641,29.4151688964398,102207.828041788,-1.6339879343769e-06,-1.73472347597681e-18,0.149497762950972,31.1360195483651,2.41675435347587
"205",204,-1.75930003627701,-8.99696927665161,1.07316640394282,2.16177659471816,27.4272047669801,102233.795809935,-1.07203026901762e-06,-1.73472347597681e-18,0.149522313831112,82.9414652139698,2.41349625564715
"206",205,-0.0656505831586287,-9.38616756345897,0.86222330550655,1.41964757816658,17.6530477971355,102288.291548724,-4.5387683712231e-07,-1.73472347597681e-18,0.149522313831112,98.2451828722245,1.66097208728891
"207",206,-1.17524093761347,-9.36659893451332,-0.0653059067352934,0.28310034302814,10.612341505298,102289.754521577,-2.85289537514557e-07,-1.73472347597681e-18,0.149522313831112,-40.8087358568303,0.290535136734215
"208",207,-5.15757291305232,-9.56445951607463,-0.397674234103369,-0.480731111388269,12.2689782798479,102329.254788618,-3.22753381871836e-07,-1.73472347597681e-18,0.149522313831112,124.402372344676,0.623896784673796
"209",208,-5.78918588404969,-9.77319155816122,-1.10716982359175,-1.15916819072786,22.1259670884201,102372.046744579,-6.97391825444727e-07,-1.73472347597681e-18,0.149522313831112,137.242512960064,1.60296472595859
"210",209,-5.82576578584485,-9.97105213972253,-1.39522237397742,-1.64558587417648,29.0010097028025,102392.528364526,-9.03442969409757e-07,-1.73472347597681e-18,0.149522313831112,126.584808121531,2.1574518168748
"211",210,-5.26975127855764,-9.91995627525341,-1.20333505964358,-1.89186136472952,39.1064940275573,102429.834172287,-9.03442969409757e-07,-1.73472347597681e-18,0.149522313831112,101.972198182036,2.24213172876253
"212",211,-5.32705979137012,-10.6037711422976,-1.00967511423045,-1.73145204138079,57.3294985476068,102448.121332954,-1.59652409001962e-06,-1.73472347597681e-18,0.149522313831112,95.0271367034766,2.00433779785195
"213",212,-5.15513425293261,-11.8420304961344,-1.32210134195644,-2.06595265977563,89.4682519738758,102447.024103314,-2.1584817553789e-06,-1.73472347597681e-18,0.149522313831112,102.46967652696,2.45277645757558
"214",213,-4.93931283234087,-12.7324031131601,-1.60749494572316,-2.05085531169575,121.689837238872,102496.399437116,-2.5331201989518e-06,-1.73472347597681e-18,0.149522313831112,119.663095721418,2.60577196048238
